Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
4200,4200,"F: Alexis hat viermal so viele Mangos wie Dilan und Ashley zusammen. Wenn Alexis 60 Mangos hat, wie viele Mangos haben sie alle zusammen? A: Denken wir Schritt für Schritt. Wenn Alexis viermal so viele Mangos hat wie Dilan und Ashley zusammen, Dann ... Sie haben beide 60 Mangoes/4 = 15 Mangoes Die Gesamtzahl der Mangoes für alle von ihnen ist 15 Mangoes + 60 Mangoes = <<15+60=75>> 75 Mangoes #### 75","F: Alexis hat viermal so viele Mangos wie Dilan und Ashley zusammen. Wenn Alexis 60 Mangos hat, wie viele Mangos haben sie alle zusammen? A: Denken wir Schritt für Schritt. Wenn Alexis viermal so viele Mangos hat wie Dilan und Ashley zusammen, Dann ... Sie beide haben 60 Mangoes/4 = 15 Mangoes Die Gesamtzahl der Mangoes für alle von ihnen ist 15 Mangoes + 60 Mangoes = <<15+60=75>> 75 Mangoes Die Antwort ist 75.",4200
4205,4205,"F: Während er am See war, sah Cohen 300 fischfressende Vögel, die kürzlich in die Gegend eingewandert waren, am See laufen und den Fisch essen, den sie gefangen hatten. Am zweiten Tag verdoppelte sich die Zahl der Vögel am See und am dritten Tag sank sie um 200. Wie viele fischfressende Vögel hat Cohen in den drei Tagen gesehen? A: Denken wir Schritt für Schritt. Da es am ersten Tag 300 fischfressende Vögel im See gab, verdoppelte sich die Zahl am zweiten Tag auf 2*300 = <<300*2=600>> 600 Vögel. Die Gesamtzahl der Fische, die Cohen in den zwei Tagen im See sah, beträgt 600+300 = <<600+300=900>> 900 Am dritten Tag reduzierte sich die Anzahl der Fische im See auf 600-200 = <<600-200=400>> 400 Vögel In den drei Tagen sah Cohen 400+900 = <<400+900=1300>> 1300 fischfressende Vögel am See. #### 1300","F: Während er am See war, sah Cohen 300 fischfressende Vögel, die kürzlich in die Gegend eingewandert waren, am See laufen und den Fisch essen, den sie gefangen hatten. Am zweiten Tag verdoppelte sich die Zahl der Vögel am See und am dritten Tag sank sie um 200. Wie viele fischfressende Vögel hat Cohen in den drei Tagen gesehen? A: Denken wir Schritt für Schritt. Da es am ersten Tag 300 fischfressende Vögel im See gab, verdoppelte sich die Zahl am zweiten Tag auf 2*300 = <<300*2=600>> 600 Vögel. Die Gesamtzahl der Fische, die Cohen in den zwei Tagen im See sah, beträgt 600+300 = <<600+300=900>> 900 Am dritten Tag reduzierte sich die Anzahl der Fische im See auf 600-200 = <<600-200=400>> 400 Vögel In den drei Tagen sah Cohen 400+900 = <<400+900=1300>> 1300 fischfressende Vögel am See. Die Antwort ist 1300.",4205
4207,4207,"F: Mitzel hat 35% ihres Taschengeldes ausgegeben. Wenn sie 14 Dollar ausgegeben hat, wie viel Geld ist in ihrem Taschengeld übrig? A: Denken wir Schritt für Schritt. Wenn 35% 14 repräsentieren, dann repräsentiert 100-35 = 65 den Restbetrag ihrer Zulage. Der Betrag, den sie nicht benutzt hat, ist 65*14/35 = <<65*14/35=26>> 26 #### 26","F: Mitzel hat 35% ihres Taschengeldes ausgegeben. Wenn sie 14 Dollar ausgegeben hat, wie viel Geld ist in ihrem Taschengeld übrig? A: Denken wir Schritt für Schritt. Wenn 35% 14 repräsentieren, dann repräsentiert 100-35 = 65 den Restbetrag ihrer Zulage. Die Menge, die sie nicht benutzt hat, ist 65*14/35 = <<65*14/35=26>> 26. Die Antwort ist 26.",4207
4208,4208,"F: Ein Buch ist 98 Seiten lang. Die Hälfte der Seiten sind mit Bildern und 11 Seiten mit einer Einleitung gefüllt. Von den übrigen Seiten sind die Hälfte leer und die andere Hälfte mit Text gefüllt. Wie viele Seiten mit Text gibt es? A: Denken wir Schritt für Schritt. Die Hälfte der Seiten sind Bilder, das heißt 98 * 0,5 = <<98*0.5=49>> 49 Seiten. Es sind also 98 - 49 - 11 Seiten für die Einleitung = <<98-49-11=38>> 38 verbleibende Seiten. Die Hälfte der verbleibenden Seiten ist mit Text gefüllt, d.h. 38 * 0,5 = <<38*0.5=19>> 19 Seiten. #### 19","F: Ein Buch ist 98 Seiten lang. Die Hälfte der Seiten sind mit Bildern und 11 Seiten mit einer Einleitung gefüllt. Von den übrigen Seiten sind die Hälfte leer und die andere Hälfte mit Text gefüllt. Wie viele Seiten mit Text gibt es? A: Denken wir Schritt für Schritt. Die Hälfte der Seiten sind Bilder, das heißt 98 * 0,5 = <<98*0.5=49>> 49 Seiten. Es sind also 98 - 49 - 11 Seiten für die Einleitung = <<98-49-11=38>> 38 verbleibende Seiten. Die Hälfte der verbleibenden Seiten ist mit Text gefüllt, d.h. 38 * 0,5 = <<38*0.5=19>> 19 Seiten. Die Antwort ist 19.",4208
4211,4211,"F: Die durchschnittliche Anzahl der Früchte pro Korb in fünf Körben beträgt 25. Wenn Korb A 15 Äpfel, Korb B 30 Mangos, Korb C 20 Pfirsiche, Korb D 25 Birnen und Korb E einige Bananen enthält, wie viele Bananen sind dann in Korb E? A: Denken wir Schritt für Schritt. Jeder Korb enthält im Durchschnitt 25 Früchte, so dass die 5 Körbe insgesamt 25*5 = <<25*5=125>> 125 Früchte enthalten Die Anzahl von Äpfeln, Mangos, Pfirsichen und Birnen beträgt 15+30+20+25 = <<15+30+20+25=90>> 90 Die restlichen Früchte sind Bananen und sie sind 125-90 = <<125-90=35>> 35 in der Zahl #### 35","F: Die durchschnittliche Anzahl der Früchte pro Korb in fünf Körben beträgt 25. Wenn Korb A 15 Äpfel, Korb B 30 Mangos, Korb C 20 Pfirsiche, Korb D 25 Birnen und Korb E einige Bananen enthält, wie viele Bananen sind dann in Korb E? A: Denken wir Schritt für Schritt. Jeder Korb enthält im Durchschnitt 25 Früchte, so dass die 5 Körbe insgesamt 25*5 = <<25*5=125>> 125 Früchte enthalten Die Anzahl von Äpfeln, Mangos, Pfirsichen und Birnen ist 15+30+20+25 = <<15+30+20+25=90>> 90 Die restlichen Früchte sind Bananen und sie sind 125-90 = <<125-90=35>> 35 in der Zahl Die Antwort ist 35",4211
4216,4216,"F: Im Golden State Team verdiente jeder Spieler Punkte. Draymond erhielt 12 Punkte, Curry erhielt doppelt so viele Punkte wie Draymond, Kelly erhielt 9, Durant erhielt doppelt so viele Punkte wie Kelly, Klay erhielt die Hälfte der Punkte als Draymond. Wie viele Punkte haben die Golden States insgesamt? A: Denken wir Schritt für Schritt. Curry erhielt 12 x 2 = <<12*2=24>> 24 Punkte. Durant erhielt 9 x 2 = <<9*2=18>> 18 Punkte. Klay erhielt 12 / 2 = <<12/2=6>> 6 Punkte. Daher hat Golden States insgesamt 12 + 24 + 9 + 18 + 6 = <<12+24+9+18+6=69>> 69 Punkte. #### 69","F: Im Golden State Team verdiente jeder Spieler Punkte. Draymond erhielt 12 Punkte, Curry erhielt doppelt so viele Punkte wie Draymond, Kelly erhielt 9, Durant erhielt doppelt so viele Punkte wie Kelly, Klay erhielt die Hälfte der Punkte als Draymond. Wie viele Punkte haben die Golden States insgesamt? A: Denken wir Schritt für Schritt. Curry erhielt 12 x 2 = <<12*2=24>> 24 Punkte. Durant erhielt 9 x 2 = <<9*2=18>> 18 Punkte. Klay erhielt 12 / 2 = <<12/2=6>> 6 Punkte. Daher hat Golden States insgesamt 12 + 24 + 9 + 18 + 6 = <<12+24+9+18+6=69>> 69 Punkte. Die Antwort ist 69.",4216
4221,4221,F: John geht mit 100 Euro auf den Markt. Er kauft einen Braten für 17 Euro und Gemüse für 11 Euro. Wie viel Geld hat er noch? A: Denken wir Schritt für Schritt. Er hat 17 + 11 = € <<17+11=28>> 28 ausgegeben. Also hat er noch 100 28 = € <<100-28=72>> 72 übrig. #### 72,F: John geht mit 100 Euro auf den Markt. Er kauft einen Braten für 17 Euro und Gemüse für 11 Euro. Wie viel Geld hat er noch? A: Denken wir Schritt für Schritt. Er hat 17 + 11 = € <<17+11=28>> 28 ausgegeben. Also hat er noch 100 28 = € <<100-28=72>> 72 übrig. Die Antwort ist 72.,4221
4222,4222,"F: Tania hat fünf Körbe mit insgesamt 58 Früchten. Es gibt 18 Mangos in einem Korb, 10 Birnen in einem anderen, 12 Pawpaws in einem anderen und die letzten 2 enthalten die gleiche Anzahl von Kiwi und Zitrone, wie viele Zitronen gibt es? A: Denken wir Schritt für Schritt. Die Summe von Mangos, Birnen und Pawpaws ist 18+10+12 = <<18+10+12=40>> 40 Die Gesamtzahl der Früchte ist 58, also enthalten die letzten beiden Körbe 58-40 = <<58-40=18>> 18 Früchte Jeder der letzten beiden Körbe enthält eine gleiche Menge an Früchten, die 18/2 = <<18/2=9>> 9 Früchte #### 9","F: Tania hat fünf Körbe mit insgesamt 58 Früchten. Es gibt 18 Mangos in einem Korb, 10 Birnen in einem anderen, 12 Pawpaws in einem anderen und die letzten 2 enthalten die gleiche Anzahl von Kiwi und Zitrone, wie viele Zitronen gibt es? A: Denken wir Schritt für Schritt. Die Summe von Mangos, Birnen und Pawpaws ist 18+10+12 = <<18+10+12=40>> 40 Die Gesamtzahl der Früchte ist 58, also enthalten die letzten beiden Körbe 58-40 = <<58-40=18>> 18 Früchte Jeder der letzten beiden Körbe enthält eine gleiche Menge an Früchten, die 18/2 = <<18/2=9>> 9 Früchte Die Antwort ist 9",4222
4229,4229,"F: Nate beginnt seine Campingreise mit 70 Streichhölzern. Er lässt zehn in einen Bach fallen und sein Hund frisst doppelt so viele. Wie viele Streichhölzer hat er noch? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Anzahl der Streichhölzer, die der Hund isst: 10 Streichhölzer * 2 = <<10*2=20>> 20 Streichhölzer Dann subtrahieren Sie alle verlorenen Streichhölzer von der Anfangszahl, um die endgültige Zahl zu finden: 70 Streichhölzer - 10 Streichhölzer - 20 Streichhölzer = <<70-10-20=40>> 40 Streichhölzer #### 40","F: Nate beginnt seine Campingreise mit 70 Streichhölzern. Er lässt zehn in einen Bach fallen und sein Hund frisst doppelt so viele. Wie viele Streichhölzer hat er noch? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Anzahl der Streichhölzer, die der Hund isst: 10 Streichhölzer * 2 = <<10*2=20>> 20 Streichhölzer Dann subtrahieren Sie alle verlorenen Streichhölzer von der Anfangszahl, um die endgültige Zahl zu finden: 70 Streichhölzer - 10 Streichhölzer - 20 Streichhölzer = <<70-10-20=40>> 40 Streichhölzer Die Antwort ist 40",4229
4230,4230,"F: Claudia hat 122 Unzen Wasser und füllt Tassen. Sie hat 8-Unzen-Gläser, 5-Unzen-Gläser und 4-Unzen-Gläser. Wenn sie sechs 5-Unzen-Gläser und vier 8-Unzen-Gläser füllt, wie viele 4-Unzen-Gläser kann sie mit dem restlichen Wasser füllen? A: Denken wir Schritt für Schritt. Sie hat 32 Unzen auf 8-Unzen-Gläser verwendet, weil 4 x 8 = 32 Sie hat 30 Unzen auf die 5-Unzen-Gläser verwendet, weil 6 x 5 = 30 Sie hat insgesamt 62 Unzen verwendet, weil 32 + 30 = <<32+30=62>> 62 Sie hat 60 Unzen übrig, weil 122 - 62 = <<122-62=60>> 60 Sie kann fünfzehn Vier-Unzen-Gläser füllen, weil 60 / 4 = <<60/4=15>> 15 #### 15","F: Claudia hat 122 Unzen Wasser und füllt Tassen. Sie hat 8-Unzen-Gläser, 5-Unzen-Gläser und 4-Unzen-Gläser. Wenn sie sechs 5-Unzen-Gläser und vier 8-Unzen-Gläser füllt, wie viele 4-Unzen-Gläser kann sie mit dem restlichen Wasser füllen? A: Denken wir Schritt für Schritt. Sie hat 32 Unzen auf 8-Unzen-Gläser verwendet, weil 4 x 8 = 32 Sie hat 30 Unzen auf die 5-Unzen-Gläser verwendet, weil 6 x 5 = 30 Sie hat insgesamt 62 Unzen verwendet, weil 32 + 30 = <<32+30=62>> 62 Sie hat 60 Unzen übrig, weil 122 - 62 = <<122-62=60>> 60 Sie kann fünfzehn Vier-Unzen-Gläser füllen, weil 60 / 4 = <<60/4=15>> 15 Die Antwort ist 15.",4230
4232,4232,"F: Beyonce veröffentlicht 5 verschiedene Singles auf iTunes. Dann veröffentlicht sie 2 Alben mit jeweils 15 Songs und 1 Album mit 20 Songs. Wie viele Songs hat Beyonce insgesamt veröffentlicht? A: Denken wir Schritt für Schritt. In ihren 2 Alben veröffentlicht Beyonce 2 * 15 = <<2*15=30>> 30 Songs In ihrem nächsten Album veröffentlicht Beyonce 1 * 20 = <<1*20=20>> 20 Songs Da jede Single ein Song ist, veröffentlicht Beyonce insgesamt 30 + 20 + 5 = <<30+20+5=55>> 55 Songs #### 55","F: Beyonce veröffentlicht 5 verschiedene Singles auf iTunes. Dann veröffentlicht sie 2 Alben mit jeweils 15 Songs und 1 Album mit 20 Songs. Wie viele Songs hat Beyonce insgesamt veröffentlicht? A: Denken wir Schritt für Schritt. In ihren 2 Alben veröffentlicht Beyonce 2 * 15 = <<2*15=30>> 30 Songs In ihrem nächsten Album veröffentlicht Beyonce 1 * 20 = <<1*20=20>> 20 Songs Da jede Single ein Song ist, veröffentlicht Beyonce insgesamt 30 + 20 + 5 = <<30+20+5=55>> 55 Songs Die Antwort ist 55",4232
4239,4239,"F: Alex veranstaltete am Freitagabend einen Grillparty und plante, seinen Gästen Burger zu servieren. Er wollte für jeden Gast drei Burger kochen und hatte zehn Freunde eingeladen. Einer seiner Freunde aß kein Fleisch und sagte, er würde sein eigenes Essen mitbringen. Ein anderer seiner Freunde aß kein Brot und brauchte die Brötchen nicht. Die Burgerbrötchen kamen mit 8 in der Packung. Wie viele Brötchen musste Alex kaufen? A: Denken wir Schritt für Schritt. Er lud 10 Freunde ein, aber er brauchte nicht für einen seiner Freunde zu kochen, also blieben 10-1 = <<10-1=9>> 9 Freunde, für die er kochen musste. Er kochte 3 Burger pro 9 Gäste also 3*9 = <<3*9=27>> 27 Burger Er brauchte 27 Burgerbrötchen aber 1 Gast wollte die Brötchen nicht essen also jetzt braucht er 27-3 = <<27-3=24>> 24 Er wird 24 Brötchen kaufen müssen und sie kommen 8 zu einer Packung also braucht er 24/8 = <<24/8=3>> 3 Packungen Brötchen #### 3","F: Alex veranstaltete am Freitagabend einen Grillparty und plante, seinen Gästen Burger zu servieren. Er wollte für jeden Gast drei Burger kochen und hatte zehn Freunde eingeladen. Einer seiner Freunde aß kein Fleisch und sagte, er würde sein eigenes Essen mitbringen. Ein anderer seiner Freunde aß kein Brot und brauchte die Brötchen nicht. Die Burgerbrötchen kamen mit 8 in der Packung. Wie viele Brötchen musste Alex kaufen? A: Denken wir Schritt für Schritt. Er lud 10 Freunde ein, aber er brauchte nicht für einen seiner Freunde zu kochen, also blieben 10-1 = <<10-1=9>> 9 Freunde, für die er kochen musste. Er kochte 3 Burger pro 9 Gäste also 3*9 = <<3*9=27>> 27 Burger Er brauchte 27 Burgerbrötchen aber 1 Gast wollte die Brötchen nicht essen also jetzt braucht er 27-3 = <<27-3=24>> 24 Er wird 24 Brötchen kaufen müssen und sie kommen 8 zu einer Packung also braucht er 24/8 = <<24/8=3>> 3 Packungen Brötchen Die Antwort ist 3",4239
4242,4242,"F: Aston hat versehentlich seine Comics auseinandergerissen und muss alle Seiten wieder zusammenfügen. Jeder Comic hat 25 Seiten und Aston hat 150 Seiten auf dem Boden gefunden. Er stellt seine Comics wieder zusammen und fügt sie wieder in seine Comic-Box. Wenn es bereits 5 ungerissene Comics in der Box gab, wie viele Comics sind jetzt in der Box der Comics? A: Denken wir Schritt für Schritt. Aston hatte zerrissen und hat jetzt insgesamt 150 Seiten auf dem Boden fixiert / 25 Seiten pro Comic = <<150/25=6>> 6 Comics. Wenn man das zu den Comics hinzufügt, die nie zerrissen wurden, bedeutet das, dass es 6 feste Comics + 5 ungerissene Comics = <<6+5=11>> 11 Comics in der Comic-Box gibt. #### 11","F: Aston hat versehentlich seine Comics auseinandergerissen und muss alle Seiten wieder zusammenfügen. Jeder Comic hat 25 Seiten und Aston hat 150 Seiten auf dem Boden gefunden. Er stellt seine Comics wieder zusammen und fügt sie wieder in seine Comic-Box. Wenn es bereits 5 ungerissene Comics in der Box gab, wie viele Comics sind jetzt in der Box der Comics? A: Denken wir Schritt für Schritt. Aston hatte zerrissen und hat jetzt insgesamt 150 Seiten auf dem Boden fixiert / 25 Seiten pro Comic = <<150/25=6>> 6 Comics. Wenn man das zu den Comics hinzufügt, die nie zerrissen wurden, bedeutet das, dass es 6 feste Comics + 5 ungerissene Comics = <<6+5=11>> 11 Comics in der Comic-Box gibt. Die Antwort ist 11.",4242
4247,4247,"F: Patricia dreht einen Highlight-Film über ihr Basketballteam. Sie hat ein Video von jedem Spieler aufgenommen und plant, alles in einem längeren Film zusammenzustellen. Sie hat 130 Sekunden als Point Guard, 145 Sekunden als Shooting Guard, 85 Sekunden als Small Forward, 60 Sekunden als Power Forward, und 180 Sekunden von der Mitte. Wie viele Minuten bekommt jeder Spieler im Durchschnitt? A: Denken wir Schritt für Schritt. Der Gesamtfilm ist 600 Sekunden lang, weil 130 + 145 + 85 + 60 + 180 = <<130+145+85+60+180=600>> 600 Der Gesamtfilm ist 10 Minuten lang, weil 600 / 60 = <<600/60=10>> 10 Im Durchschnitt bekommt jeder Spieler 2 Minuten, weil 10 / 5 = <<10/5=2>> 2 #### 2","F: Patricia dreht einen Highlight-Film über ihr Basketballteam. Sie hat ein Video von jedem Spieler aufgenommen und plant, alles in einem längeren Film zusammenzustellen. Sie hat 130 Sekunden als Point Guard, 145 Sekunden als Shooting Guard, 85 Sekunden als Small Forward, 60 Sekunden als Power Forward, und 180 Sekunden von der Mitte. Wie viele Minuten bekommt jeder Spieler im Durchschnitt? A: Denken wir Schritt für Schritt. Der Gesamtfilm ist 600 Sekunden lang, weil 130 + 145 + 85 + 60 + 180 = <<130+145+85+60+180=600>> 600 Der Gesamtfilm ist 10 Minuten lang, weil 600 / 60 = <<600/60=10>> 10 Im Durchschnitt bekommt jeder Spieler 2 Minuten, weil 10 / 5 = <<10/5=2>> 2 Die Antwort ist 2",4247
4248,4248,"F: Albert muss im Sportunterricht 99 Meter laufen. Die Strecke ist 9 Meter lang. Er ist schon sechs Mal um ihn herumgelaufen. Wenn er fertig ist, wie viele volle Runden hat er noch um die Rennstrecke gemacht? A: Denken wir Schritt für Schritt. Albert muss insgesamt 11 Runden laufen, weil 99 / 9 = <<99/9=11>> 11 Er hat noch 5 vollständige Runden zu laufen, weil 11 - 6 = <<11-6=5>> 5 #### 5","F: Albert muss im Sportunterricht 99 Meter laufen. Die Strecke ist 9 Meter lang. Er ist schon sechs Mal um ihn herumgelaufen. Wenn er fertig ist, wie viele volle Runden hat er noch um die Rennstrecke gemacht? A: Denken wir Schritt für Schritt. Albert muss insgesamt 11 Runden laufen, weil 99 / 9 = <<99/9=11>> 11 Er hat noch 5 vollständige Runden zu laufen, weil 11 - 6 = <<11-6=5>> 5 Die Antwort ist 5",4248
4249,4249,"Q: Courtney hat gerne Murmeln gesammelt. Sie hat sie in Gläsern aufbewahrt. In einem Glas befanden sich 80 Murmeln. Ihr zweiter Krug hatte doppelt so viel. Sie hat gerade ihr drittes Glas angefangen, das zurzeit 1/4 der Menge ihres ersten Glases enthält. Wie viele Murmeln hat sie insgesamt? A: Denken wir Schritt für Schritt. Ein Glas hatte 80 und das zweite Glas hatte doppelt so viel, also 2 x 80 = 160 Murmeln Das dritte Glas hatte 1/4 der 80 Murmeln des ersten Glases, also hatte es .25 x 80 = <<1/4*80=20>> 20 Murmeln Wenn Sie alle Gläser addieren, hatte sie 80 + 160 + 20 = <<80+160+20=260>> 260 Murmeln #### 260","Q: Courtney hat gerne Murmeln gesammelt. Sie hat sie in Gläsern aufbewahrt. In einem Glas befanden sich 80 Murmeln. Ihr zweiter Krug hatte doppelt so viel. Sie hat gerade ihr drittes Glas angefangen, das zurzeit 1/4 der Menge ihres ersten Glases enthält. Wie viele Murmeln hat sie insgesamt? A: Denken wir Schritt für Schritt. Ein Glas hatte 80 und das zweite Glas hatte doppelt so viel, also 2 x 80 = 160 Murmeln Das dritte Glas hatte 1/4 der 80 Murmeln des ersten Glases, also hatte es .25 x 80 = <<1/4*80=20>> 20 Murmeln Wenn Sie alle Gläser addieren, hatte sie 80 + 160 + 20 = <<80+160+20=260>> 260 Murmeln Die Antwort ist 260",4249
4254,4254,"F: Wenn Tony normalerweise eine Temperatur von 95 Grad hat, und er kommt mit einer Krankheit, die seine Temperatur um 10 Grad erhöht, wie viele Grad über der Schwelle des Fiebers ist seine Temperatur, wenn ein Fieber über 100 Grad ist? A: Denken wir Schritt für Schritt. Zuerst ermitteln wir Tonys Temperatur, indem wir seine normale Temperatur von 95 der Temperaturerhöhung durch die Krankheit von 10 hinzufügen, was 95+10= <<95+10=105>> 105 Grad ergibt. Da die Schwelle für Fieber 100 beträgt, subtrahieren wir 100 von 105 um die Antwort herauszufinden. 105-100 = <<105-100=5>> 5 Grad über Fieber. #### 5","F: Wenn Tony normalerweise eine Temperatur von 95 Grad hat, und er kommt mit einer Krankheit, die seine Temperatur um 10 Grad erhöht, wie viele Grad über der Schwelle des Fiebers ist seine Temperatur, wenn ein Fieber über 100 Grad ist? A: Denken wir Schritt für Schritt. Zuerst ermitteln wir Tonys Temperatur, indem wir seine normale Temperatur von 95 der Temperaturerhöhung durch die Krankheit von 10 hinzufügen, was 95+10= <<95+10=105>> 105 Grad ergibt. Da die Schwelle für Fieber 100 beträgt, subtrahieren wir 100 von 105 um die Antwort herauszufinden. 105-100 = <<105-100=5>> 5 Grad über Fieber. Die Antwort ist 5.",4254
