Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
1832,1832,"Q: Reynald is the head of the varsity department, and he bought 145 balls. Twenty were soccer balls. There were five more basketballs than the soccer balls. Twice the number of soccer balls were tennis balls.  There were ten more baseballs than the soccer balls, and the rest were volleyballs. How many were volleyballs?
A: Let's think step by step.
There were 20 + 5 = <<20+5=25>>25 basketballs.
There were 2 x 20 = <<2*20=40>>40 tennis balls.
And, there were 20 + 10 = <<20+10=30>>30 baseballs.
So, there were 20 + 25 + 40 + 30 = 115 soccer balls, basketballs, tennis balls and baseball altogether.                                           Therefore, Reynald bought 145 - 115 = <<145-115=30>>30 volleyballs,
#### 30","Q: Reynald is the head of the varsity department, and he bought 145 balls. Twenty were soccer balls. There were five more basketballs than the soccer balls. Twice the number of soccer balls were tennis balls.  There were ten more baseballs than the soccer balls, and the rest were volleyballs. How many were volleyballs?
A: Let's think step by step.
There were 20 + 5 = <<20+5=25>>25 basketballs.
There were 2 x 20 = <<2*20=40>>40 tennis balls.
And, there were 20 + 10 = <<20+10=30>>30 baseballs.
So, there were 20 + 25 + 40 + 30 = 115 soccer balls, basketballs, tennis balls and baseball altogether.                                           Therefore, Reynald bought 145 - 115 = <<145-115=30>>30 volleyballs,
The answer is 30",1832
1833,1833,"Q: Linda is repainting her bedroom. The wall area is 600 sq. ft. If a gallon of paint can cover 400 sq. ft., how many gallon cans of paint will Linda have to buy if she wants to do two coats?
A: Let's think step by step.
Linda wants to do two coats, so the total area she will be painting is 2 coats * 600 sq. ft./coat = <<2*600=1200>>1200 sq. ft.
A gallon of paint will cover 400 sq. ft., so Linda will need 1200 sq. ft. / 400 sq. ft. per can = <<1200/400=3>>3 cans of paint
#### 3","Q: Linda is repainting her bedroom. The wall area is 600 sq. ft. If a gallon of paint can cover 400 sq. ft., how many gallon cans of paint will Linda have to buy if she wants to do two coats?
A: Let's think step by step.
Linda wants to do two coats, so the total area she will be painting is 2 coats * 600 sq. ft./coat = <<2*600=1200>>1200 sq. ft.
A gallon of paint will cover 400 sq. ft., so Linda will need 1200 sq. ft. / 400 sq. ft. per can = <<1200/400=3>>3 cans of paint
The answer is 3",1833
1837,1837,"Q: Mr. Langsley commutes to work every day by bus. The bus picks him up at 6:00 a.m. and takes forty minutes to arrive at the first station. If Mr. Langsley arrives at work at 9:00 a.m., what's the total time taken in minutes from the first station to Mr. Langsley's workplace?
A: Let's think step by step.
The total time taken for the whole journey is 9:00-6:00 = <<9-6=3>>3 hours.
The total time taken in minutes is 3*60 = <<3*60=180>>180 minutes.
If it takes 40 minutes to reach the first station, then the rest of the journey takes 180 - 40 = <<180-40=140>>140 minutes.
#### 140","Q: Mr. Langsley commutes to work every day by bus. The bus picks him up at 6:00 a.m. and takes forty minutes to arrive at the first station. If Mr. Langsley arrives at work at 9:00 a.m., what's the total time taken in minutes from the first station to Mr. Langsley's workplace?
A: Let's think step by step.
The total time taken for the whole journey is 9:00-6:00 = <<9-6=3>>3 hours.
The total time taken in minutes is 3*60 = <<3*60=180>>180 minutes.
If it takes 40 minutes to reach the first station, then the rest of the journey takes 180 - 40 = <<180-40=140>>140 minutes.
The answer is 140",1837
1838,1838,"Q: Jacob loves to build things. In Jacob's toy bin there are 18 red blocks. There are 7 more yellow blocks than red blocks. There are also 14 more blue blocks than red blocks. How many blocks are there in all?
A: Let's think step by step.
The number of yellow blocks is 18 blocks + 7 blocks = <<18+7=25>>25 blocks.
The number of blue blocks is 18 blocks + 14 blocks = <<18+14=32>>32 blocks.
The total number of red, yellow, and blue blocks is 18 blocks + 25 blocks + 32 blocks = <<18+25+32=75>>75 blocks.
#### 75","Q: Jacob loves to build things. In Jacob's toy bin there are 18 red blocks. There are 7 more yellow blocks than red blocks. There are also 14 more blue blocks than red blocks. How many blocks are there in all?
A: Let's think step by step.
The number of yellow blocks is 18 blocks + 7 blocks = <<18+7=25>>25 blocks.
The number of blue blocks is 18 blocks + 14 blocks = <<18+14=32>>32 blocks.
The total number of red, yellow, and blue blocks is 18 blocks + 25 blocks + 32 blocks = <<18+25+32=75>>75 blocks.
The answer is 75",1838
1840,1840,"Q: Ray has 95 cents in nickels. If Ray gives 25 cents to Peter, and twice as many cents to Randi as he gave to Peter, how many nickels does Ray have left?
A: Let's think step by step.
Ray gave 25*2 = <<25*2=50>>50 cents to Randi.
Ray has 95-25-50 = <<95-25-50=20>>20 cents in nickels left.
Ray has 20/5 = <<20/5=4>>4 nickels.
#### 4","Q: Ray has 95 cents in nickels. If Ray gives 25 cents to Peter, and twice as many cents to Randi as he gave to Peter, how many nickels does Ray have left?
A: Let's think step by step.
Ray gave 25*2 = <<25*2=50>>50 cents to Randi.
Ray has 95-25-50 = <<95-25-50=20>>20 cents in nickels left.
Ray has 20/5 = <<20/5=4>>4 nickels.
The answer is 4",1840
1843,1843,"Q: Darlene's car gets 20 miles/gallon. Martha's car gets half as many miles per gallon as Darlene’s car. How many gallons does Martha’s car require to make a 300-mile trip?
A: Let's think step by step.
Martha’s car gets 20/2 = <<20/2=10>>10 miles per gallon.
Total gallons Martha’s car requires is 300/10 = <<300/10=30>>30 gallons.
#### 30","Q: Darlene's car gets 20 miles/gallon. Martha's car gets half as many miles per gallon as Darlene’s car. How many gallons does Martha’s car require to make a 300-mile trip?
A: Let's think step by step.
Martha’s car gets 20/2 = <<20/2=10>>10 miles per gallon.
Total gallons Martha’s car requires is 300/10 = <<300/10=30>>30 gallons.
The answer is 30",1843
1847,1847,"Q: After Martha went grocery shopping she had 4 bottles of juice in the refrigerator and 4 bottles in the pantry. During the week Martha bought 5 more bottles of juice. If Martha and her family drank 3 bottles of juice during the week, how many bottles are left?
A: Let's think step by step.
Martha had 4 bottles of juice in the pantry + 4 bottles in the refrigerator = <<4+4=8>>8 bottles of juice.
After Martha went shopping she added 5 bottles of juice to the + 8 bottles she already had = <<5+8=13>>13 bottles of juice.
Martha and her family drank 3 bottles of juice during the week from the 13 they had, 13 - 3 = <<13-3=10>>10 bottles left.
#### 10","Q: After Martha went grocery shopping she had 4 bottles of juice in the refrigerator and 4 bottles in the pantry. During the week Martha bought 5 more bottles of juice. If Martha and her family drank 3 bottles of juice during the week, how many bottles are left?
A: Let's think step by step.
Martha had 4 bottles of juice in the pantry + 4 bottles in the refrigerator = <<4+4=8>>8 bottles of juice.
After Martha went shopping she added 5 bottles of juice to the + 8 bottles she already had = <<5+8=13>>13 bottles of juice.
Martha and her family drank 3 bottles of juice during the week from the 13 they had, 13 - 3 = <<13-3=10>>10 bottles left.
The answer is 10",1847
1848,1848,"Q: A floral shop had a three day sale on rose bouquets. On Monday, they sold 12 bouquets. On Tuesday, they sold three times that many bouquets. On Wednesday it rained all day and they only sold a third of what they did the day before. How many bouquets did they sell during the three day sale?
A: Let's think step by step.
On Tuesday they sold 12*3=<<12*3=36>>36 bouquets
On Wednesday they only sold 36/3=<<36/3=12>>12 bouquets
In total they sold 12+36+12=<<12+36+12=60>>60 bouquets
#### 60","Q: A floral shop had a three day sale on rose bouquets. On Monday, they sold 12 bouquets. On Tuesday, they sold three times that many bouquets. On Wednesday it rained all day and they only sold a third of what they did the day before. How many bouquets did they sell during the three day sale?
A: Let's think step by step.
On Tuesday they sold 12*3=<<12*3=36>>36 bouquets
On Wednesday they only sold 36/3=<<36/3=12>>12 bouquets
In total they sold 12+36+12=<<12+36+12=60>>60 bouquets
The answer is 60",1848
1851,1851,"Q: Aubrey is planting tomatoes and cucumbers in her garden. For each row of tomato plants, she is planting 2 rows of cucumbers. She has enough room for 15 rows of plants in total. There is enough space for 8 tomato plants in each row. If each plant produces 3 tomatoes, how many tomatoes will she have in total?
A: Let's think step by step.
Since one out of every 3 rows will contain tomato plants, there will be 15 / 3 = <<15/3=5>>5 rows of tomato plants.
This gives her enough room to plant 5 rows * 8 plants/row = <<5*8=40>>40 tomato plants.
The plants will produce a total of 40 * 3 = <<40*3=120>>120 tomatoes.
#### 120","Q: Aubrey is planting tomatoes and cucumbers in her garden. For each row of tomato plants, she is planting 2 rows of cucumbers. She has enough room for 15 rows of plants in total. There is enough space for 8 tomato plants in each row. If each plant produces 3 tomatoes, how many tomatoes will she have in total?
A: Let's think step by step.
Since one out of every 3 rows will contain tomato plants, there will be 15 / 3 = <<15/3=5>>5 rows of tomato plants.
This gives her enough room to plant 5 rows * 8 plants/row = <<5*8=40>>40 tomato plants.
The plants will produce a total of 40 * 3 = <<40*3=120>>120 tomatoes.
The answer is 120",1851
1855,1855,"Q: In a town where 60% of the citizens own a pet, half own a dog and 30 own a cat. How many citizens are in the town?
A: Let's think step by step.
Half the pet-owners have a cat because 1 - 1/2 = 1/2
There are 60 pet owners because 30 / (1/2) = <<30/(1/2)=60>>60
The town has 100 citizens because 60 / .6 = <<60/.6=100>>100
#### 100","Q: In a town where 60% of the citizens own a pet, half own a dog and 30 own a cat. How many citizens are in the town?
A: Let's think step by step.
Half the pet-owners have a cat because 1 - 1/2 = 1/2
There are 60 pet owners because 30 / (1/2) = <<30/(1/2)=60>>60
The town has 100 citizens because 60 / .6 = <<60/.6=100>>100
The answer is 100",1855
1862,1862,"Q: Jason bought 4 dozen cupcakes. He plans to give 3 cupcakes each to his cousins. How many cousins does Jason have?
A: Let's think step by step.
Since a dozen is equal to 12, then Jason bought 12 x 4 = <<12*4=48>>48 cupcakes.
So, Jason has 48/3 = <<48/3=16>>16 cousins.
#### 16","Q: Jason bought 4 dozen cupcakes. He plans to give 3 cupcakes each to his cousins. How many cousins does Jason have?
A: Let's think step by step.
Since a dozen is equal to 12, then Jason bought 12 x 4 = <<12*4=48>>48 cupcakes.
So, Jason has 48/3 = <<48/3=16>>16 cousins.
The answer is 16",1862
1864,1864,"Q: In 5 years, Raven will be 4 times as old as Phoebe. If Phoebe is currently 10 years old, how old is Raven?
A: Let's think step by step.
In five years, Phoebe will be 10+5 = <<10+5=15>>15 years old.
If Raven is four times as old as Phoebe in fifteen years, he will be 4*15 = <<4*15=60>>60 years old in 5 years.
Currently, Raven is 60-5 = <<60-5=55>>55 years old.
#### 55","Q: In 5 years, Raven will be 4 times as old as Phoebe. If Phoebe is currently 10 years old, how old is Raven?
A: Let's think step by step.
In five years, Phoebe will be 10+5 = <<10+5=15>>15 years old.
If Raven is four times as old as Phoebe in fifteen years, he will be 4*15 = <<4*15=60>>60 years old in 5 years.
Currently, Raven is 60-5 = <<60-5=55>>55 years old.
The answer is 55",1864
1867,1867,"Q: There are 20 students in a class. Only one-fourth of the students stayed in the classroom while the rest went to the playground. Of those who went to the playground, one-third are boys. How many girls are there on the playground from this class?
A: Let's think step by step.
Out of the 20 students, 20 x 1/4 = <<20*1/4=5>>5 students stayed in the classroom.
While 20 - 5 = <<20-5=15>>15 students went to the playground.
Out of these 15 students, 15 x 1/3 = <<15*1/3=5>>5 are boys.
Therefore, 15 - 5 = <<15-5=10>>10 girl students from this class are in the playground.
#### 10","Q: There are 20 students in a class. Only one-fourth of the students stayed in the classroom while the rest went to the playground. Of those who went to the playground, one-third are boys. How many girls are there on the playground from this class?
A: Let's think step by step.
Out of the 20 students, 20 x 1/4 = <<20*1/4=5>>5 students stayed in the classroom.
While 20 - 5 = <<20-5=15>>15 students went to the playground.
Out of these 15 students, 15 x 1/3 = <<15*1/3=5>>5 are boys.
Therefore, 15 - 5 = <<15-5=10>>10 girl students from this class are in the playground.
The answer is 10",1867
1871,1871,"Q: There are 50 more pens than notebooks on Wesley's school library shelf. If there are 30 notebooks on the shelf, how many notebooks and pens, does he have altogether?
A: Let's think step by step.
If there are 30 notebooks on the shelf, there are 50+30 = <<30+50=80>>80 pens on the shelf.
Altogether, Wesley has 80+30 = <<80+30=110>>110 notebooks and pens on the shelf.
#### 110","Q: There are 50 more pens than notebooks on Wesley's school library shelf. If there are 30 notebooks on the shelf, how many notebooks and pens, does he have altogether?
A: Let's think step by step.
If there are 30 notebooks on the shelf, there are 50+30 = <<30+50=80>>80 pens on the shelf.
Altogether, Wesley has 80+30 = <<80+30=110>>110 notebooks and pens on the shelf.
The answer is 110",1871
